id,name,age,height,weight
1557,name_57,31,188.0,94.0
1558,name_58,38,196.0,77.0
1559,name_59,39,176.0,110.0
1560,name_60,38,151.0,115.0
1561,name_61,36,199.0,69.0
1562,name_62,32,157.0,66.0
1563,name_63,35,190.0,95.0
1564,name_64,37,173.0,75.0
1565,name_65,32,193.0,110.0
1566,name_66,36,175.0,97.0
1567,name_67,38,189.0,97.0
1568,name_68,39,175.0,105.0
1569,name_69,34,181.0,115.0
1570,name_70,38,195.0,73.0
1571,name_71,37,183.0,65.0
1572,name_72,38,171.0,104.0
1573,name_73,36,170.0,81.0
1574,name_74,38,190.0,90.0
1575,name_75,34,200.0,120.0
1576,name_76,40,197.0,103.0
1577,name_77,39,158.0,66.0
1578,name_78,34,156.0,95.0
1579,name_79,38,188.0,97.0
1580,name_80,40,189.0,57.0
1581,name_81,39,152.0,98.0
1582,name_82,32,151.0,85.0
1583,name_83,33,189.0,67.0
1584,name_84,36,167.0,117.0
1585,name_85,38,188.0,97.0
1586,name_86,40,182.0,86.0
1587,name_87,35,187.0,79.0
1588,name_88,37,154.0,84.0
1589,name_89,40,180.0,119.0
1590,name_90,32,183.0,115.0
1591,name_91,37,173.0,77.0
1592,name_92,33,170.0,64.0
1593,name_93,36,158.0,72.0
1594,name_94,38,157.0,77.0
1595,name_95,33,160.0,71.0
1596,name_96,37,167.0,112.0
1597,name_97,33,196.0,98.0
1598,name_98,36,194.0,96.0
1599,name_99,36,187.0,59.0
1600,name_100,32,168.0,82.0
1601,name_101,31,197.0,89.0
1602,name_102,39,182.0,97.0
1603,name_103,33,173.0,84.0
1604,name_104,39,151.0,87.0
1605,name_105,34,167.0,95.0
1606,name_106,31,163.0,71.0
1607,name_107,35,178.0,78.0
1608,name_108,31,169.0,94.0
1609,name_109,39,181.0,82.0
1610,name_110,32,186.0,119.0
1611,name_111,39,154.0,115.0
1612,name_112,35,163.0,59.0
1613,name_113,35,163.0,111.0
1614,name_114,36,199.0,79.0
1615,name_115,39,158.0,73.0
1616,name_116,39,169.0,79.0
1617,name_117,37,170.0,109.0
1618,name_118,40,175.0,84.0
1619,name_119,38,164.0,69.0
1620,name_120,33,176.0,113.0
1621,name_121,39,185.0,110.0
1622,name_122,32,162.0,101.0
1623,name_123,39,152.0,97.0
1624,name_124,32,186.0,67.0
1625,name_125,38,155.0,73.0
1626,name_126,31,181.0,109.0
1627,name_127,34,152.0,69.0
1628,name_128,40,167.0,102.0
1629,name_129,36,177.0,59.0
1630,name_130,37,159.0,109.0
1631,name_131,37,188.0,108.0
1632,name_132,38,178.0,82.0
1633,name_133,34,172.0,68.0
1634,name_134,37,191.0,119.0
1635,name_135,35,172.0,106.0
1636,name_136,36,174.0,100.0
1637,name_137,40,194.0,84.0
1638,name_138,36,172.0,86.0
1639,name_139,31,154.0,60.0
1640,name_140,32,174.0,115.0
1641,name_141,32,162.0,91.0
1642,name_142,31,184.0,66.0
1643,name_143,39,179.0,80.0
1644,name_144,32,190.0,82.0
1645,name_145,37,153.0,77.0
1646,name_146,35,173.0,108.0
1647,name_147,37,195.0,85.0
1648,name_148,37,189.0,118.0
1649,name_149,36,186.0,120.0
1650,name_150,39,160.0,84.0
1651,name_151,37,188.0,117.0
1652,name_152,35,173.0,112.0
1653,name_153,31,174.0,77.0
1654,name_154,33,159.0,64.0
1655,name_155,32,176.0,119.0
1656,name_156,34,192.0,63.0
1657,name_157,32,158.0,85.0
1658,name_158,39,190.0,87.0
1659,name_159,31,187.0,89.0
1660,name_160,35,175.0,68.0
1661,name_161,36,198.0,68.0
1662,name_162,32,162.0,96.0
1663,name_163,35,174.0,119.0
1664,name_164,35,164.0,59.0
1665,name_165,35,197.0,82.0
1666,name_166,33,157.0,112.0
1667,name_167,40,151.0,74.0
1668,name_168,35,158.0,89.0
1669,name_169,32,162.0,101.0
1670,name_170,39,199.0,80.0
1671,name_171,40,187.0,104.0
1672,name_172,36,171.0,88.0
1673,name_173,33,182.0,85.0
1674,name_174,34,180.0,107.0
1675,name_175,32,179.0,73.0
1676,name_176,37,176.0,93.0
1677,name_177,34,154.0,71.0
1678,name_178,31,165.0,85.0
1679,name_179,35,185.0,68.0
1680,name_180,40,154.0,94.0
1681,name_181,37,185.0,82.0
1682,name_182,40,180.0,60.0
1683,name_183,36,176.0,116.0
1684,name_184,32,198.0,76.0
1685,name_185,37,175.0,81.0
1686,name_186,36,169.0,75.0
1687,name_187,35,157.0,83.0
1688,name_188,37,163.0,65.0
1689,name_189,40,172.0,70.0
1690,name_190,39,174.0,111.0
1691,name_191,39,183.0,105.0
1692,name_192,39,196.0,56.0
1693,name_193,34,182.0,65.0
1694,name_194,39,191.0,90.0
1695,name_195,33,176.0,115.0
1696,name_196,31,164.0,78.0
1697,name_197,40,183.0,86.0
1698,name_198,34,168.0,99.0
1699,name_199,33,176.0,95.0
1700,name_200,36,192.0,93.0
1701,name_201,34,156.0,87.0
1702,name_202,31,196.0,79.0
1703,name_203,31,154.0,75.0
1704,name_204,33,169.0,63.0
1705,name_205,35,190.0,99.0
1706,name_206,31,153.0,68.0
1707,name_207,38,169.0,89.0
1708,name_208,35,187.0,76.0
1709,name_209,34,191.0,57.0
1710,name_210,37,167.0,93.0
1711,name_211,39,186.0,113.0
1712,name_212,34,151.0,120.0
1713,name_213,40,195.0,87.0
1714,name_214,39,178.0,76.0
1715,name_215,40,185.0,98.0
1716,name_216,33,160.0,74.0
1717,name_217,39,166.0,59.0
1718,name_218,34,173.0,72.0
1719,name_219,40,200.0,62.0
1720,name_220,36,163.0,101.0
1721,name_221,38,184.0,62.0
1722,name_222,35,157.0,66.0
1723,name_223,35,179.0,98.0
1724,name_224,36,184.0,107.0
1725,name_225,40,168.0,117.0
1726,name_226,37,171.0,60.0
1727,name_227,32,179.0,82.0
1728,name_228,33,161.0,71.0
1729,name_229,36,191.0,94.0
1730,name_230,35,184.0,116.0
1731,name_231,36,161.0,72.0
1732,name_232,37,177.0,100.0
1733,name_233,39,158.0,69.0
1734,name_234,37,170.0,63.0
1735,name_235,34,183.0,59.0
1736,name_236,34,169.0,116.0
1737,name_237,36,153.0,91.0
1738,name_238,36,168.0,114.0
1739,name_239,36,191.0,90.0
1740,name_240,32,170.0,82.0
1741,name_241,39,197.0,66.0
1742,name_242,31,178.0,105.0
1743,name_243,32,172.0,100.0
1744,name_244,32,193.0,101.0
1745,name_245,40,176.0,107.0
1746,name_246,35,188.0,88.0
1747,name_247,33,181.0,82.0
1748,name_248,33,192.0,89.0
1749,name_249,31,196.0,75.0
1750,name_250,38,187.0,89.0
1751,name_251,34,168.0,93.0
1752,name_252,39,183.0,96.0
1753,name_253,32,192.0,105.0
1754,name_254,33,155.0,99.0
1755,name_255,31,158.0,99.0
1756,name_256,39,171.0,83.0
1757,name_257,39,199.0,74.0
1758,name_258,36,193.0,98.0
1759,name_259,37,174.0,76.0
1760,name_260,32,197.0,61.0
1761,name_261,37,195.0,95.0
1762,name_262,34,197.0,95.0
1763,name_263,33,169.0,62.0
1764,name_264,35,189.0,94.0
1765,name_265,37,172.0,72.0
1766,name_266,40,199.0,120.0
1767,name_267,31,168.0,94.0
1768,name_268,40,190.0,70.0
1769,name_269,38,194.0,73.0
1770,name_270,38,195.0,67.0
1771,name_271,33,185.0,100.0
1772,name_272,34,186.0,90.0
1773,name_273,35,196.0,58.0
1774,name_274,36,169.0,78.0
1775,name_275,37,154.0,89.0
1776,name_276,34,160.0,116.0
1777,name_277,31,182.0,115.0
1778,name_278,37,180.0,116.0
1779,name_279,40,188.0,59.0
1780,name_280,40,186.0,96.0
1781,name_281,31,157.0,98.0
1782,name_282,39,174.0,101.0
1783,name_283,31,165.0,71.0
1784,name_284,34,198.0,105.0
1785,name_285,40,175.0,94.0
1786,name_286,35,181.0,98.0
1787,name_287,35,159.0,90.0
1788,name_288,32,156.0,65.0
1789,name_289,35,181.0,106.0
1790,name_290,31,152.0,119.0
1791,name_291,38,198.0,83.0
1792,name_292,33,151.0,76.0
1793,name_293,36,191.0,79.0
1794,name_294,34,191.0,117.0
1795,name_295,33,175.0,99.0
1796,name_296,39,171.0,81.0
1797,name_297,38,172.0,118.0
1798,name_298,36,194.0,101.0
1799,name_299,39,167.0,118.0
1800,name_300,39,168.0,70.0
1801,name_301,31,176.0,83.0
1802,name_302,36,186.0,106.0
1803,name_303,38,167.0,84.0
1804,name_304,33,194.0,94.0
1805,name_305,34,154.0,72.0
1806,name_306,31,179.0,95.0
1807,name_307,34,152.0,59.0
1808,name_308,32,187.0,62.0
1809,name_309,34,170.0,118.0
1810,name_310,37,161.0,70.0
1811,name_311,35,185.0,57.0
1812,name_312,31,154.0,71.0
1813,name_313,31,168.0,99.0
1814,name_314,34,185.0,84.0
1815,name_315,32,168.0,78.0
1816,name_316,37,170.0,116.0
1817,name_317,35,172.0,111.0
1818,name_318,40,165.0,92.0
1819,name_319,40,197.0,114.0
1820,name_320,38,194.0,70.0
1821,name_321,35,185.0,59.0
1822,name_322,32,191.0,85.0
1823,name_323,39,199.0,70.0
1824,name_324,33,178.0,56.0
1825,name_325,34,192.0,61.0
1826,name_326,40,164.0,95.0
1827,name_327,33,177.0,110.0
1828,name_328,36,174.0,91.0
1829,name_329,34,200.0,118.0
1830,name_330,39,161.0,96.0
1831,name_331,36,182.0,99.0
1832,name_332,35,152.0,116.0
1833,name_333,36,198.0,61.0
1834,name_334,36,181.0,76.0
1835,name_335,38,197.0,76.0
1836,name_336,38,153.0,109.0
1837,name_337,40,174.0,79.0
1838,name_338,35,198.0,88.0
1839,name_339,37,188.0,109.0
1840,name_340,39,191.0,88.0
1841,name_341,31,192.0,117.0
1842,name_342,33,176.0,102.0
1843,name_343,31,153.0,65.0
1844,name_344,36,170.0,74.0
1845,name_345,33,167.0,118.0
1846,name_346,39,163.0,107.0
1847,name_347,33,182.0,93.0
1848,name_348,40,157.0,104.0
1849,name_349,34,178.0,99.0
1850,name_350,37,168.0,103.0
1851,name_351,37,200.0,59.0
1852,name_352,33,161.0,72.0
1853,name_353,37,165.0,94.0
1854,name_354,31,185.0,67.0
1855,name_355,39,180.0,85.0
1856,name_356,36,165.0,112.0
1857,name_357,35,189.0,85.0
1858,name_358,40,170.0,63.0
1859,name_359,34,181.0,115.0
1860,name_360,37,186.0,88.0
1861,name_361,34,169.0,104.0
1862,name_362,37,196.0,97.0
1863,name_363,35,176.0,60.0
1864,name_364,38,191.0,98.0
1865,name_365,39,165.0,115.0
1866,name_366,37,180.0,116.0
1867,name_367,39,181.0,83.0
1868,name_368,33,156.0,104.0
1869,name_369,34,183.0,64.0
1870,name_370,37,199.0,108.0
1871,name_371,32,163.0,109.0
1872,name_372,35,178.0,91.0
1873,name_373,31,186.0,79.0
1874,name_374,37,162.0,68.0
1875,name_375,33,180.0,74.0
1876,name_376,37,173.0,70.0
1877,name_377,38,160.0,97.0
1878,name_378,37,160.0,60.0
1879,name_379,38,184.0,60.0
1880,name_380,34,167.0,105.0
1881,name_381,39,190.0,88.0
1882,name_382,31,200.0,101.0
1883,name_383,36,171.0,92.0
1884,name_384,37,165.0,99.0
1885,name_385,35,164.0,117.0
1886,name_386,40,195.0,97.0
1887,name_387,36,180.0,85.0
1888,name_388,35,151.0,98.0
1889,name_389,33,160.0,74.0
1890,name_390,39,170.0,84.0
1891,name_391,40,177.0,106.0
1892,name_392,34,160.0,56.0
1893,name_393,35,163.0,116.0
1894,name_394,39,181.0,83.0
1895,name_395,33,159.0,119.0
1896,name_396,34,200.0,106.0
1897,name_397,40,171.0,68.0
1898,name_398,38,157.0,84.0
1899,name_399,39,188.0,77.0
1900,name_400,34,196.0,84.0
1901,name_401,35,198.0,78.0
1902,name_402,40,175.0,102.0
1903,name_403,32,173.0,115.0
1904,name_404,32,161.0,87.0
1905,name_405,38,170.0,100.0
1906,name_406,33,155.0,105.0
1907,name_407,36,176.0,112.0
1908,name_408,39,180.0,81.0
1909,name_409,33,194.0,105.0
1910,name_410,32,174.0,114.0
1911,name_411,31,184.0,63.0
1912,name_412,36,176.0,112.0
1913,name_413,38,166.0,69.0
1914,name_414,32,152.0,102.0
1915,name_415,36,176.0,116.0
1916,name_416,32,194.0,119.0
1917,name_417,33,174.0,90.0
1918,name_418,33,176.0,115.0
1919,name_419,31,172.0,59.0
1920,name_420,40,188.0,108.0
1921,name_421,39,181.0,94.0
1922,name_422,32,197.0,69.0
1923,name_423,33,180.0,72.0
1924,name_424,35,187.0,64.0
1925,name_425,35,154.0,112.0
1926,name_426,32,200.0,97.0
1927,name_427,32,199.0,77.0
1928,name_428,38,191.0,102.0
1929,name_429,32,191.0,85.0
1930,name_430,39,191.0,90.0
1931,name_431,33,177.0,117.0
1932,name_432,32,157.0,61.0
1933,name_433,31,193.0,68.0
1934,name_434,35,178.0,86.0
1935,name_435,38,158.0,98.0
1936,name_436,38,193.0,118.0
1937,name_437,33,180.0,56.0
1938,name_438,34,180.0,119.0
1939,name_439,32,185.0,61.0
1940,name_440,34,174.0,77.0
1941,name_441,33,155.0,106.0
1942,name_442,37,191.0,66.0
1943,name_443,34,169.0,106.0
1944,name_444,38,168.0,92.0
1945,name_445,38,154.0,62.0
1946,name_446,34,163.0,77.0
1947,name_447,39,171.0,85.0
1948,name_448,31,183.0,71.0
1949,name_449,33,183.0,82.0
1950,name_450,32,166.0,70.0
1951,name_451,32,157.0,65.0
1952,name_452,34,176.0,78.0
1953,name_453,33,160.0,66.0
1954,name_454,33,189.0,60.0
1955,name_455,31,156.0,76.0
1956,name_456,34,179.0,116.0
1957,name_457,40,196.0,105.0
1958,name_458,31,198.0,94.0
1959,name_459,31,188.0,82.0
1960,name_460,39,190.0,92.0
1961,name_461,35,177.0,74.0
1962,name_462,39,175.0,112.0
1963,name_463,39,185.0,112.0
1964,name_464,33,193.0,79.0
1965,name_465,33,163.0,85.0
1966,name_466,36,162.0,92.0
1967,name_467,32,154.0,113.0
1968,name_468,33,173.0,93.0
1969,name_469,36,195.0,112.0
1970,name_470,37,193.0,67.0
1971,name_471,34,151.0,66.0
1972,name_472,38,162.0,114.0
1973,name_473,39,175.0,114.0
1974,name_474,31,182.0,118.0
1975,name_475,40,187.0,111.0
1976,name_476,31,196.0,74.0
1977,name_477,38,184.0,69.0
1978,name_478,31,184.0,65.0
1979,name_479,38,165.0,69.0
1980,name_480,32,164.0,110.0
1981,name_481,34,166.0,85.0
1982,name_482,34,163.0,72.0
1983,name_483,36,151.0,80.0
1984,name_484,39,157.0,60.0
1985,name_485,40,188.0,104.0
1986,name_486,35,156.0,68.0
1987,name_487,36,167.0,117.0
1988,name_488,38,195.0,66.0
1989,name_489,32,164.0,117.0
1990,name_490,39,177.0,58.0
1991,name_491,36,192.0,79.0
1992,name_492,34,176.0,94.0
1993,name_493,35,176.0,69.0
1994,name_494,35,185.0,62.0
1995,name_495,34,182.0,119.0
1996,name_496,31,156.0,92.0
1997,name_497,35,184.0,117.0
1998,name_498,37,184.0,70.0
1999,name_499,32,199.0,83.0
2000,name_500,33,152.0,79.0
2001,name_501,38,181.0,107.0
2002,name_502,32,164.0,116.0
2003,name_503,39,182.0,86.0
2004,name_504,35,193.0,113.0
2005,name_505,39,183.0,98.0
2006,name_506,34,181.0,64.0
2007,name_507,39,183.0,108.0
2008,name_508,31,153.0,119.0
2009,name_509,38,192.0,115.0
2010,name_510,31,176.0,82.0
2011,name_511,36,168.0,67.0
2012,name_512,39,192.0,92.0
2013,name_513,33,190.0,62.0
2014,name_514,31,155.0,72.0
2015,name_515,40,156.0,99.0
2016,name_516,40,196.0,96.0
2017,name_517,34,200.0,111.0
2018,name_518,33,190.0,64.0
2019,name_519,33,199.0,60.0
2020,name_520,35,196.0,72.0
2021,name_521,36,200.0,75.0
2022,name_522,36,187.0,60.0
2023,name_523,32,186.0,57.0
2024,name_524,40,183.0,86.0
2025,name_525,34,172.0,58.0
2026,name_526,40,172.0,85.0
2027,name_527,40,172.0,71.0
2028,name_528,40,194.0,94.0
2029,name_529,34,157.0,88.0
2030,name_530,32,159.0,85.0
2031,name_531,38,170.0,103.0
2032,name_532,35,159.0,83.0
2033,name_533,37,195.0,91.0
2034,name_534,31,186.0,80.0
2035,name_535,38,171.0,115.0
2036,name_536,34,154.0,71.0
2037,name_537,40,164.0,79.0
2038,name_538,40,193.0,77.0
2039,name_539,31,168.0,89.0
2040,name_540,36,159.0,72.0
2041,name_541,38,194.0,70.0
2042,name_542,35,179.0,88.0
2043,name_543,39,176.0,65.0
2044,name_544,33,179.0,69.0
2045,name_545,34,157.0,94.0
2046,name_546,36,200.0,73.0
2047,name_547,35,161.0,113.0
2048,name_548,38,152.0,117.0
2049,name_549,37,172.0,67.0
2050,name_550,36,168.0,120.0
2051,name_551,40,187.0,112.0
2052,name_552,32,199.0,91.0
2053,name_553,38,163.0,114.0
2054,name_554,38,154.0,61.0
2055,name_555,32,188.0,68.0
2056,name_556,37,195.0,82.0
2057,name_557,34,170.0,57.0
2058,name_558,40,176.0,108.0
2059,name_559,35,155.0,114.0
2060,name_560,33,183.0,84.0
2061,name_561,33,191.0,80.0
2062,name_562,35,158.0,82.0
2063,name_563,36,177.0,57.0
2064,name_564,36,175.0,114.0
2065,name_565,31,170.0,115.0
2066,name_566,34,162.0,117.0
2067,name_567,31,167.0,90.0
2068,name_568,37,188.0,102.0
2069,name_569,34,187.0,91.0
2070,name_570,36,152.0,89.0
2071,name_571,36,151.0,90.0
2072,name_572,37,174.0,86.0
2073,name_573,40,172.0,73.0
2074,name_574,31,168.0,101.0
2075,name_575,34,195.0,75.0
2076,name_576,39,158.0,75.0
2077,name_577,31,166.0,82.0
2078,name_578,32,171.0,101.0
2079,name_579,33,165.0,93.0
2080,name_580,31,167.0,96.0
2081,name_581,32,191.0,94.0
2082,name_582,36,155.0,104.0
2083,name_583,35,153.0,114.0
2084,name_584,34,196.0,94.0
2085,name_585,33,172.0,84.0
2086,name_586,39,157.0,120.0
2087,name_587,36,189.0,71.0
2088,name_588,39,176.0,57.0
2089,name_589,37,197.0,110.0
2090,name_590,34,170.0,110.0
2091,name_591,40,173.0,76.0
2092,name_592,33,154.0,105.0
2093,name_593,36,183.0,88.0
2094,name_594,36,159.0,72.0
2095,name_595,38,157.0,74.0
2096,name_596,31,163.0,69.0
2097,name_597,33,193.0,77.0
2098,name_598,32,179.0,89.0
2099,name_599,39,192.0,87.0
2100,name_600,40,172.0,69.0
2101,name_601,38,163.0,114.0
2102,name_602,38,151.0,112.0
2103,name_603,34,195.0,94.0
2104,name_604,33,170.0,72.0
2105,name_605,32,192.0,107.0
2106,name_606,35,194.0,119.0
2107,name_607,33,172.0,79.0
2108,name_608,36,172.0,97.0
2109,name_609,39,178.0,63.0
2110,name_610,40,159.0,64.0
2111,name_611,32,170.0,85.0
2112,name_612,32,162.0,107.0
2113,name_613,33,199.0,61.0
2114,name_614,35,156.0,62.0
2115,name_615,32,185.0,110.0
2116,name_616,32,162.0,103.0
2117,name_617,40,176.0,101.0
2118,name_618,40,188.0,113.0
2119,name_619,32,199.0,87.0
2120,name_620,36,159.0,76.0
2121,name_621,31,160.0,113.0
2122,name_622,39,180.0,83.0
2123,name_623,34,164.0,81.0
2124,name_624,32,190.0,80.0
2125,name_625,35,166.0,61.0
2126,name_626,35,161.0,96.0
2127,name_627,35,163.0,58.0
2128,name_628,34,192.0,56.0
2129,name_629,36,182.0,94.0
2130,name_630,31,170.0,110.0
2131,name_631,31,183.0,64.0
2132,name_632,38,162.0,117.0
2133,name_633,31,170.0,111.0
2134,name_634,31,195.0,68.0
2135,name_635,34,198.0,107.0
2136,name_636,32,170.0,86.0
2137,name_637,32,177.0,61.0
2138,name_638,39,196.0,61.0
2139,name_639,37,160.0,113.0
2140,name_640,39,180.0,83.0
2141,name_641,34,168.0,105.0
2142,name_642,38,174.0,63.0
2143,name_643,32,179.0,76.0
2144,name_644,39,168.0,65.0
2145,name_645,38,154.0,71.0
2146,name_646,40,156.0,101.0
2147,name_647,32,175.0,65.0
2148,name_648,33,187.0,117.0
2149,name_649,36,192.0,92.0
2150,name_650,34,194.0,81.0
2151,name_651,34,179.0,109.0
2152,name_652,35,178.0,90.0
2153,name_653,31,172.0,62.0
2154,name_654,33,198.0,118.0
2155,name_655,40,151.0,61.0
2156,name_656,35,192.0,116.0
2157,name_657,32,197.0,70.0
2158,name_658,34,194.0,86.0
2159,name_659,37,155.0,81.0
2160,name_660,37,158.0,105.0
2161,name_661,34,177.0,91.0
2162,name_662,32,199.0,89.0
2163,name_663,37,180.0,59.0
2164,name_664,36,177.0,120.0
2165,name_665,35,155.0,67.0
2166,name_666,37,184.0,82.0
2167,name_667,31,194.0,73.0
2168,name_668,38,157.0,74.0
2169,name_669,31,162.0,63.0
2170,name_670,39,200.0,76.0
2171,name_671,37,168.0,107.0
2172,name_672,40,160.0,66.0
2173,name_673,33,189.0,63.0
2174,name_674,33,193.0,88.0
2175,name_675,31,177.0,95.0
2176,name_676,35,170.0,97.0
2177,name_677,31,164.0,70.0
2178,name_678,33,190.0,60.0
2179,name_679,40,183.0,77.0
2180,name_680,38,181.0,113.0
2181,name_681,36,159.0,68.0
2182,name_682,35,173.0,61.0
2183,name_683,31,156.0,77.0
2184,name_684,33,173.0,83.0
2185,name_685,38,172.0,117.0
2186,name_686,35,167.0,78.0
2187,name_687,38,191.0,102.0
2188,name_688,32,182.0,99.0
2189,name_689,35,164.0,57.0
2190,name_690,33,167.0,110.0
2191,name_691,32,168.0,70.0
2192,name_692,31,190.0,99.0
2193,name_693,40,194.0,85.0
2194,name_694,37,197.0,99.0
2195,name_695,36,181.0,90.0
2196,name_696,39,172.0,105.0
2197,name_697,36,164.0,107.0
2198,name_698,32,177.0,62.0
2199,name_699,40,164.0,97.0
2200,name_700,34,191.0,120.0
2201,name_701,36,185.0,112.0
2202,name_702,33,182.0,81.0
2203,name_703,31,166.0,69.0
2204,name_704,32,159.0,81.0
2205,name_705,34,193.0,57.0
2206,name_706,36,194.0,93.0
2207,name_707,33,182.0,76.0
2208,name_708,38,181.0,114.0
2209,name_709,38,192.0,57.0
2210,name_710,37,154.0,83.0
2211,name_711,40,169.0,59.0
2212,name_712,32,178.0,77.0
2213,name_713,31,155.0,80.0
2214,name_714,37,151.0,66.0
2215,name_715,38,173.0,110.0
2216,name_716,39,198.0,61.0
2217,name_717,36,182.0,80.0
2218,name_718,31,200.0,114.0
2219,name_719,36,199.0,70.0
2220,name_720,32,167.0,60.0
2221,name_721,34,173.0,73.0
2222,name_722,31,164.0,75.0
2223,name_723,37,177.0,95.0
2224,name_724,35,165.0,68.0
2225,name_725,32,197.0,76.0
2226,name_726,39,159.0,78.0
2227,name_727,33,158.0,120.0
2228,name_728,36,190.0,73.0
2229,name_729,31,160.0,120.0
2230,name_730,34,187.0,96.0
2231,name_731,40,189.0,60.0
2232,name_732,31,151.0,115.0
2233,name_733,36,151.0,83.0
2234,name_734,31,160.0,97.0
2235,name_735,37,166.0,93.0
2236,name_736,40,158.0,111.0
2237,name_737,38,172.0,106.0
2238,name_738,36,179.0,62.0
2239,name_739,38,182.0,107.0
2240,name_740,31,199.0,95.0
2241,name_741,32,153.0,102.0
2242,name_742,35,195.0,72.0
2243,name_743,36,153.0,95.0
2244,name_744,39,178.0,64.0
2245,name_745,40,180.0,116.0
2246,name_746,39,181.0,85.0
2247,name_747,35,186.0,74.0
2248,name_748,33,182.0,72.0
2249,name_749,34,159.0,103.0
2250,name_750,32,170.0,93.0
2251,name_751,38,154.0,57.0
2252,name_752,40,180.0,68.0
2253,name_753,32,162.0,101.0
2254,name_754,39,198.0,75.0
2255,name_755,37,173.0,73.0
2256,name_756,40,157.0,98.0
2257,name_757,40,182.0,78.0
2258,name_758,39,164.0,105.0
2259,name_759,40,183.0,75.0
2260,name_760,36,192.0,90.0
2261,name_761,32,162.0,99.0
2262,name_762,37,155.0,97.0
2263,name_763,39,176.0,116.0
2264,name_764,32,188.0,84.0
2265,name_765,39,160.0,75.0
2266,name_766,40,185.0,101.0
2267,name_767,35,199.0,96.0
2268,name_768,33,160.0,78.0
2269,name_769,32,183.0,112.0
2270,name_770,34,167.0,86.0
2271,name_771,34,166.0,89.0
2272,name_772,37,183.0,77.0
2273,name_773,38,179.0,102.0
2274,name_774,39,157.0,63.0
2275,name_775,32,179.0,74.0
2276,name_776,38,186.0,81.0
2277,name_777,39,153.0,103.0
2278,name_778,36,171.0,86.0
2279,name_779,32,162.0,106.0
2280,name_780,33,186.0,115.0
2281,name_781,35,168.0,88.0
2282,name_782,35,183.0,56.0
2283,name_783,31,164.0,67.0
2284,name_784,31,196.0,73.0
2285,name_785,37,169.0,118.0
2286,name_786,37,178.0,101.0
2287,name_787,39,158.0,68.0
