id,name,age,height,weight
2288,name_788,36,153.0,97.0
2289,name_789,31,172.0,115.0
2290,name_790,33,183.0,81.0
2291,name_791,31,194.0,76.0
2292,name_792,40,193.0,80.0
2293,name_793,34,183.0,67.0
2294,name_794,40,159.0,58.0
2295,name_795,37,163.0,68.0
2296,name_796,33,183.0,91.0
2297,name_797,38,161.0,102.0
2298,name_798,40,185.0,92.0
2299,name_799,38,197.0,84.0
2300,name_800,35,196.0,71.0
2301,name_801,35,170.0,103.0
2302,name_802,35,200.0,99.0
2303,name_803,34,186.0,90.0
2304,name_804,36,154.0,103.0
2305,name_805,35,158.0,76.0
2306,name_806,32,187.0,72.0
2307,name_807,31,176.0,80.0
2308,name_808,34,190.0,105.0
2309,name_809,35,200.0,93.0
2310,name_810,40,200.0,63.0
2311,name_811,37,184.0,90.0
2312,name_812,37,186.0,93.0
2313,name_813,38,151.0,109.0
2314,name_814,31,199.0,93.0
2315,name_815,40,163.0,70.0
2316,name_816,34,158.0,97.0
2317,name_817,38,151.0,102.0
2318,name_818,36,169.0,81.0
2319,name_819,39,195.0,57.0
2320,name_820,35,158.0,83.0
2321,name_821,37,152.0,67.0
2322,name_822,38,174.0,114.0
2323,name_823,32,198.0,79.0
2324,name_824,40,180.0,64.0
2325,name_825,40,162.0,79.0
2326,name_826,32,175.0,65.0
2327,name_827,33,185.0,104.0
2328,name_828,38,164.0,72.0
2329,name_829,35,176.0,68.0
2330,name_830,34,172.0,117.0
2331,name_831,35,175.0,56.0
2332,name_832,37,152.0,75.0
2333,name_833,35,160.0,100.0
2334,name_834,39,166.0,116.0
2335,name_835,37,186.0,83.0
2336,name_836,40,185.0,86.0
2337,name_837,33,200.0,61.0
2338,name_838,35,152.0,106.0
2339,name_839,39,191.0,93.0
2340,name_840,35,177.0,75.0
2341,name_841,39,176.0,115.0
2342,name_842,31,171.0,119.0
2343,name_843,37,170.0,116.0
2344,name_844,36,191.0,89.0
2345,name_845,32,152.0,108.0
2346,name_846,40,172.0,68.0
2347,name_847,37,193.0,70.0
2348,name_848,36,153.0,96.0
2349,name_849,40,200.0,59.0
2350,name_850,34,168.0,111.0
2351,name_851,33,173.0,96.0
2352,name_852,38,200.0,97.0
2353,name_853,32,153.0,103.0
2354,name_854,35,155.0,61.0
2355,name_855,32,170.0,95.0
2356,name_856,39,169.0,77.0
2357,name_857,36,181.0,90.0
2358,name_858,38,165.0,64.0
2359,name_859,39,184.0,114.0
2360,name_860,35,184.0,118.0
2361,name_861,38,151.0,103.0
2362,name_862,37,195.0,97.0
2363,name_863,35,172.0,106.0
2364,name_864,36,181.0,74.0
2365,name_865,36,151.0,80.0
2366,name_866,39,153.0,104.0
2367,name_867,37,188.0,116.0
2368,name_868,35,170.0,97.0
2369,name_869,40,155.0,84.0
2370,name_870,40,174.0,84.0
2371,name_871,38,179.0,90.0
2372,name_872,40,160.0,61.0
2373,name_873,39,156.0,114.0
2374,name_874,32,158.0,69.0
2375,name_875,37,172.0,75.0
2376,name_876,33,159.0,69.0
2377,name_877,36,197.0,65.0
2378,name_878,40,162.0,80.0
2379,name_879,32,183.0,110.0
2380,name_880,32,170.0,84.0
2381,name_881,31,192.0,59.0
2382,name_882,39,192.0,103.0
2383,name_883,32,182.0,101.0
2384,name_884,36,192.0,82.0
2385,name_885,36,174.0,101.0
2386,name_886,31,167.0,81.0
2387,name_887,31,194.0,74.0
2388,name_888,39,166.0,61.0
2389,name_889,35,199.0,88.0
2390,name_890,37,178.0,117.0
2391,name_891,31,173.0,61.0
2392,name_892,31,160.0,100.0
2393,name_893,39,165.0,110.0
2394,name_894,34,155.0,86.0
2395,name_895,32,156.0,69.0
2396,name_896,38,151.0,110.0
2397,name_897,32,167.0,66.0
2398,name_898,39,184.0,113.0
2399,name_899,35,168.0,90.0
2400,name_900,36,169.0,63.0
2401,name_901,35,196.0,66.0
2402,name_902,31,196.0,74.0
2403,name_903,38,186.0,82.0
2404,name_904,40,170.0,68.0
2405,name_905,38,169.0,89.0
2406,name_906,35,187.0,73.0
2407,name_907,32,199.0,82.0
2408,name_908,32,169.0,89.0
2409,name_909,35,190.0,92.0
2410,name_910,35,174.0,59.0
2411,name_911,39,161.0,81.0
2412,name_912,34,179.0,106.0
2413,name_913,32,183.0,100.0
2414,name_914,35,165.0,56.0
2415,name_915,32,194.0,108.0
2416,name_916,35,187.0,80.0
2417,name_917,38,170.0,110.0
2418,name_918,40,172.0,68.0
2419,name_919,37,195.0,79.0
2420,name_920,32,174.0,120.0
2421,name_921,36,200.0,67.0
2422,name_922,39,198.0,61.0
2423,name_923,36,179.0,65.0
2424,name_924,31,182.0,64.0
2425,name_925,38,165.0,73.0
2426,name_926,35,179.0,83.0
2427,name_927,34,181.0,116.0
2428,name_928,39,166.0,63.0
2429,name_929,37,191.0,68.0
2430,name_930,36,199.0,75.0
2431,name_931,36,153.0,87.0
2432,name_932,33,190.0,69.0
2433,name_933,37,184.0,81.0
2434,name_934,40,182.0,73.0
2435,name_935,35,177.0,72.0
2436,name_936,37,181.0,57.0
2437,name_937,33,166.0,101.0
2438,name_938,36,187.0,119.0
2439,name_939,37,177.0,93.0
2440,name_940,33,180.0,65.0
2441,name_941,40,171.0,65.0
2442,name_942,35,152.0,99.0
2443,name_943,33,158.0,57.0
2444,name_944,38,176.0,83.0
2445,name_945,36,175.0,110.0
2446,name_946,37,193.0,72.0
2447,name_947,38,194.0,66.0
2448,name_948,32,176.0,118.0
2449,name_949,33,171.0,73.0
2450,name_950,32,193.0,111.0
2451,name_951,38,151.0,117.0
2452,name_952,37,173.0,75.0
2453,name_953,32,188.0,82.0
2454,name_954,38,175.0,72.0
2455,name_955,38,151.0,110.0
2456,name_956,32,162.0,102.0
2457,name_957,39,161.0,82.0
2458,name_958,35,192.0,118.0
2459,name_959,33,179.0,57.0
2460,name_960,34,185.0,83.0
2461,name_961,31,191.0,120.0
2462,name_962,36,194.0,98.0
2463,name_963,37,160.0,59.0
2464,name_964,38,169.0,106.0
2465,name_965,38,164.0,69.0
2466,name_966,33,175.0,104.0
2467,name_967,34,164.0,84.0
2468,name_968,34,175.0,82.0
2469,name_969,36,179.0,65.0
2470,name_970,31,194.0,66.0
2471,name_971,32,168.0,73.0
2472,name_972,34,189.0,114.0
2473,name_973,33,167.0,58.0
2474,name_974,33,197.0,56.0
2475,name_975,33,159.0,63.0
2476,name_976,31,157.0,77.0
2477,name_977,34,179.0,113.0
2478,name_978,38,197.0,86.0
2479,name_979,36,169.0,69.0
2480,name_980,40,152.0,80.0
2481,name_981,38,186.0,71.0
2482,name_982,32,189.0,91.0
2483,name_983,35,170.0,103.0
2484,name_984,35,163.0,107.0
2485,name_985,33,182.0,91.0
2486,name_986,39,178.0,71.0
2487,name_987,36,195.0,112.0
2488,name_988,37,188.0,106.0
2489,name_989,37,187.0,108.0
2490,name_990,39,187.0,66.0
2491,name_991,37,188.0,108.0
2492,name_992,38,172.0,113.0
2493,name_993,32,194.0,58.0
2494,name_994,36,185.0,107.0
2495,name_995,39,151.0,84.0
2496,name_996,32,175.0,56.0
2497,name_997,36,177.0,65.0
2498,name_998,32,166.0,63.0
2499,name_999,37,195.0,87.0
2500,name_1000,38,172.0,111.0
2501,name_1001,40,161.0,70.0
2502,name_1002,35,181.0,98.0
2503,name_1003,35,165.0,64.0
2504,name_1004,38,176.0,68.0
2505,name_1005,35,184.0,119.0
2506,name_1006,39,173.0,98.0
2507,name_1007,40,181.0,74.0
2508,name_1008,37,166.0,95.0
2509,name_1009,32,190.0,91.0
2510,name_1010,34,165.0,75.0
2511,name_1011,37,166.0,96.0
2512,name_1012,33,159.0,70.0
2513,name_1013,37,171.0,67.0
2514,name_1014,37,185.0,88.0
2515,name_1015,35,194.0,114.0
2516,name_1016,40,191.0,76.0
2517,name_1017,32,151.0,86.0
2518,name_1018,34,163.0,69.0
2519,name_1019,34,155.0,83.0
2520,name_1020,39,151.0,86.0
2521,name_1021,34,166.0,86.0
2522,name_1022,35,187.0,78.0
2523,name_1023,36,195.0,100.0
2524,name_1024,38,180.0,104.0
2525,name_1025,40,186.0,91.0
2526,name_1026,37,178.0,109.0
2527,name_1027,35,188.0,84.0
2528,name_1028,40,168.0,120.0
2529,name_1029,39,175.0,107.0
2530,name_1030,35,151.0,98.0
2531,name_1031,32,153.0,96.0
2532,name_1032,40,153.0,73.0
2533,name_1033,33,162.0,92.0
2534,name_1034,31,189.0,95.0
2535,name_1035,38,185.0,80.0
2536,name_1036,38,192.0,107.0
2537,name_1037,35,191.0,106.0
2538,name_1038,35,190.0,98.0
2539,name_1039,40,185.0,100.0
2540,name_1040,34,187.0,92.0
2541,name_1041,36,167.0,108.0
2542,name_1042,32,154.0,58.0
2543,name_1043,40,193.0,74.0
2544,name_1044,39,173.0,101.0
2545,name_1045,32,181.0,95.0
2546,name_1046,33,161.0,85.0
2547,name_1047,37,195.0,85.0
2548,name_1048,37,187.0,106.0
2549,name_1049,37,157.0,94.0
2550,name_1050,36,196.0,118.0
2551,name_1051,31,176.0,75.0
2552,name_1052,40,200.0,59.0
2553,name_1053,33,155.0,102.0
2554,name_1054,34,170.0,120.0
2555,name_1055,39,159.0,78.0
2556,name_1056,33,156.0,111.0
2557,name_1057,40,152.0,82.0
2558,name_1058,40,176.0,101.0
2559,name_1059,31,197.0,95.0
2560,name_1060,33,175.0,99.0
2561,name_1061,39,164.0,105.0
2562,name_1062,40,185.0,87.0
2563,name_1063,34,167.0,91.0
2564,name_1064,38,154.0,64.0
2565,name_1065,35,192.0,106.0
2566,name_1066,35,196.0,69.0
2567,name_1067,34,200.0,56.0
2568,name_1068,31,158.0,96.0
2569,name_1069,38,182.0,58.0
2570,name_1070,33,167.0,109.0
2571,name_1071,31,152.0,111.0
2572,name_1072,32,160.0,89.0
2573,name_1073,40,171.0,62.0
2574,name_1074,33,154.0,88.0
2575,name_1075,33,200.0,61.0
2576,name_1076,35,153.0,114.0
2577,name_1077,33,190.0,60.0
2578,name_1078,40,189.0,112.0
2579,name_1079,31,173.0,68.0
2580,name_1080,37,177.0,106.0
2581,name_1081,33,155.0,98.0
2582,name_1082,40,191.0,68.0
2583,name_1083,36,153.0,102.0
2584,name_1084,34,189.0,100.0
2585,name_1085,32,181.0,97.0
2586,name_1086,34,193.0,70.0
2587,name_1087,36,200.0,77.0
2588,name_1088,37,173.0,66.0
2589,name_1089,36,152.0,97.0
2590,name_1090,31,177.0,83.0
2591,name_1091,35,159.0,79.0
2592,name_1092,34,176.0,92.0
2593,name_1093,33,189.0,118.0
2594,name_1094,36,187.0,58.0
2595,name_1095,31,151.0,118.0
2596,name_1096,39,160.0,88.0
2597,name_1097,40,160.0,66.0
2598,name_1098,33,177.0,61.0
2599,name_1099,39,194.0,110.0
2600,name_1100,36,172.0,78.0
2601,name_1101,35,168.0,73.0
2602,name_1102,34,195.0,83.0
2603,name_1103,35,154.0,115.0
2604,name_1104,34,162.0,118.0
2605,name_1105,31,179.0,95.0
2606,name_1106,34,189.0,115.0
2607,name_1107,33,181.0,71.0
2608,name_1108,34,199.0,111.0
2609,name_1109,34,156.0,90.0
2610,name_1110,34,152.0,69.0
2611,name_1111,40,152.0,77.0
2612,name_1112,36,198.0,117.0
2613,name_1113,39,184.0,96.0
2614,name_1114,31,182.0,112.0
2615,name_1115,35,188.0,75.0
2616,name_1116,33,167.0,116.0
2617,name_1117,37,173.0,74.0
2618,name_1118,31,174.0,67.0
2619,name_1119,35,185.0,62.0
2620,name_1120,35,200.0,94.0
2621,name_1121,40,152.0,73.0
2622,name_1122,33,173.0,87.0
2623,name_1123,31,196.0,76.0
2624,name_1124,39,172.0,92.0
2625,name_1125,35,182.0,104.0
2626,name_1126,39,158.0,64.0
2627,name_1127,32,179.0,73.0
2628,name_1128,37,166.0,100.0
2629,name_1129,36,176.0,57.0
2630,name_1130,36,190.0,73.0
2631,name_1131,40,152.0,72.0
2632,name_1132,32,157.0,62.0
2633,name_1133,32,166.0,69.0
2634,name_1134,31,192.0,111.0
2635,name_1135,39,173.0,109.0
2636,name_1136,38,170.0,97.0
2637,name_1137,31,161.0,119.0
2638,name_1138,33,165.0,104.0
2639,name_1139,39,199.0,75.0
2640,name_1140,36,154.0,95.0
2641,name_1141,38,159.0,87.0
2642,name_1142,40,156.0,110.0
2643,name_1143,39,180.0,87.0
2644,name_1144,37,193.0,75.0
2645,name_1145,40,189.0,61.0
2646,name_1146,31,155.0,72.0
2647,name_1147,31,168.0,98.0
2648,name_1148,33,161.0,75.0
2649,name_1149,40,187.0,110.0
2650,name_1150,31,183.0,62.0
2651,name_1151,36,181.0,74.0
2652,name_1152,36,156.0,104.0
2653,name_1153,35,199.0,89.0
2654,name_1154,37,194.0,74.0
2655,name_1155,39,168.0,70.0
2656,name_1156,31,184.0,63.0
2657,name_1157,36,174.0,98.0
2658,name_1158,39,166.0,120.0
2659,name_1159,31,158.0,97.0
2660,name_1160,38,153.0,112.0
2661,name_1161,33,174.0,99.0
2662,name_1162,40,181.0,74.0
2663,name_1163,36,151.0,79.0
2664,name_1164,38,182.0,116.0
2665,name_1165,38,157.0,75.0
2666,name_1166,32,182.0,110.0
2667,name_1167,34,200.0,59.0
2668,name_1168,34,167.0,107.0
2669,name_1169,40,167.0,108.0
2670,name_1170,31,191.0,118.0
2671,name_1171,34,186.0,98.0
2672,name_1172,31,175.0,66.0
2673,name_1173,34,159.0,112.0
2674,name_1174,39,175.0,118.0
2675,name_1175,34,153.0,63.0
2676,name_1176,34,183.0,60.0
2677,name_1177,34,186.0,81.0
2678,name_1178,39,199.0,78.0
2679,name_1179,39,162.0,96.0
2680,name_1180,34,152.0,120.0
2681,name_1181,40,177.0,118.0
2682,name_1182,33,160.0,77.0
2683,name_1183,31,167.0,87.0
2684,name_1184,34,176.0,79.0
2685,name_1185,33,169.0,119.0
2686,name_1186,38,151.0,100.0
2687,name_1187,35,199.0,98.0
2688,name_1188,34,193.0,65.0
2689,name_1189,32,174.0,110.0
2690,name_1190,38,164.0,62.0
2691,name_1191,37,158.0,99.0
2692,name_1192,40,182.0,77.0
2693,name_1193,38,199.0,84.0
2694,name_1194,33,158.0,111.0
2695,name_1195,39,176.0,64.0
2696,name_1196,31,153.0,57.0
2697,name_1197,40,190.0,56.0
2698,name_1198,37,167.0,96.0
2699,name_1199,32,187.0,73.0
2700,name_1200,32,154.0,111.0
2701,name_1201,31,185.0,73.0
2702,name_1202,34,189.0,113.0
2703,name_1203,32,197.0,77.0
2704,name_1204,39,166.0,117.0
2705,name_1205,39,167.0,66.0
2706,name_1206,38,172.0,109.0
2707,name_1207,39,185.0,117.0
2708,name_1208,37,177.0,96.0
2709,name_1209,36,194.0,102.0
2710,name_1210,40,187.0,102.0
2711,name_1211,34,188.0,96.0
2712,name_1212,39,171.0,85.0
2713,name_1213,31,152.0,114.0
2714,name_1214,35,166.0,80.0
2715,name_1215,40,176.0,107.0
2716,name_1216,35,186.0,78.0
2717,name_1217,36,184.0,104.0
2718,name_1218,37,164.0,71.0
2719,name_1219,34,159.0,103.0
2720,name_1220,32,172.0,107.0
2721,name_1221,37,195.0,89.0
2722,name_1222,40,200.0,69.0
2723,name_1223,31,185.0,71.0
2724,name_1224,32,198.0,79.0
2725,name_1225,40,191.0,60.0
2726,name_1226,40,177.0,106.0
2727,name_1227,33,159.0,117.0
2728,name_1228,33,171.0,76.0
2729,name_1229,34,182.0,68.0
2730,name_1230,31,190.0,105.0
2731,name_1231,35,191.0,109.0
2732,name_1232,37,194.0,77.0
2733,name_1233,31,166.0,79.0
2734,name_1234,39,165.0,111.0
2735,name_1235,34,171.0,113.0
2736,name_1236,32,162.0,97.0
2737,name_1237,35,178.0,74.0
2738,name_1238,38,194.0,65.0
2739,name_1239,31,198.0,91.0
2740,name_1240,39,188.0,65.0
2741,name_1241,35,192.0,109.0
2742,name_1242,36,176.0,104.0
2743,name_1243,33,193.0,95.0
2744,name_1244,35,182.0,97.0
2745,name_1245,34,181.0,67.0
2746,name_1246,31,189.0,96.0
2747,name_1247,39,161.0,93.0
2748,name_1248,33,184.0,86.0
2749,name_1249,34,171.0,117.0
2750,name_1250,36,190.0,80.0
2751,name_1251,36,177.0,59.0
2752,name_1252,37,154.0,81.0
2753,name_1253,39,191.0,96.0
2754,name_1254,38,188.0,90.0
2755,name_1255,35,183.0,116.0
2756,name_1256,37,181.0,56.0
2757,name_1257,32,198.0,67.0
2758,name_1258,31,179.0,108.0
2759,name_1259,34,162.0,66.0
2760,name_1260,31,198.0,88.0
2761,name_1261,37,191.0,58.0
2762,name_1262,38,194.0,116.0
2763,name_1263,31,179.0,97.0
2764,name_1264,35,174.0,117.0
2765,name_1265,33,177.0,112.0
2766,name_1266,38,200.0,107.0
2767,name_1267,31,182.0,63.0
2768,name_1268,37,157.0,93.0
2769,name_1269,36,190.0,82.0
2770,name_1270,38,165.0,78.0
2771,name_1271,39,167.0,57.0
2772,name_1272,32,174.0,58.0
2773,name_1273,38,187.0,77.0
2774,name_1274,35,169.0,82.0
2775,name_1275,40,171.0,74.0
2776,name_1276,32,157.0,61.0
2777,name_1277,40,187.0,97.0
2778,name_1278,31,156.0,88.0
2779,name_1279,33,182.0,84.0
2780,name_1280,34,167.0,100.0
2781,name_1281,35,156.0,74.0
2782,name_1282,31,171.0,112.0
2783,name_1283,32,154.0,119.0
2784,name_1284,37,163.0,76.0
2785,name_1285,39,170.0,77.0
2786,name_1286,35,168.0,79.0
2787,name_1287,38,178.0,92.0
2788,name_1288,32,158.0,74.0
2789,name_1289,40,196.0,99.0
2790,name_1290,37,153.0,85.0
2791,name_1291,32,164.0,118.0
2792,name_1292,40,156.0,89.0
2793,name_1293,33,189.0,60.0
2794,name_1294,31,153.0,64.0
2795,name_1295,35,197.0,75.0
2796,name_1296,37,172.0,63.0
2797,name_1297,34,164.0,82.0
2798,name_1298,33,196.0,111.0
2799,name_1299,36,165.0,101.0
2800,name_1300,37,163.0,68.0
2801,name_1301,33,183.0,89.0
2802,name_1302,37,183.0,77.0
2803,name_1303,38,182.0,120.0
2804,name_1304,31,170.0,101.0
2805,name_1305,34,188.0,98.0
2806,name_1306,40,199.0,116.0
2807,name_1307,38,189.0,100.0
2808,name_1308,32,178.0,80.0
2809,name_1309,33,161.0,73.0
2810,name_1310,37,177.0,101.0
2811,name_1311,39,168.0,58.0
2812,name_1312,32,188.0,72.0
2813,name_1313,31,169.0,105.0
2814,name_1314,37,160.0,111.0
2815,name_1315,37,196.0,86.0
2816,name_1316,37,183.0,80.0
2817,name_1317,40,186.0,98.0
2818,name_1318,32,182.0,106.0
2819,name_1319,31,192.0,59.0
2820,name_1320,39,192.0,104.0
2821,name_1321,33,197.0,119.0
2822,name_1322,31,169.0,101.0
2823,name_1323,34,191.0,116.0
2824,name_1324,33,167.0,120.0
2825,name_1325,40,197.0,98.0
2826,name_1326,35,175.0,118.0
2827,name_1327,34,151.0,112.0
2828,name_1328,34,158.0,103.0
2829,name_1329,32,182.0,100.0
2830,name_1330,36,175.0,114.0
2831,name_1331,31,175.0,77.0
2832,name_1332,33,154.0,100.0
2833,name_1333,33,200.0,74.0
2834,name_1334,36,185.0,115.0
2835,name_1335,36,189.0,79.0
2836,name_1336,36,171.0,92.0
2837,name_1337,36,164.0,93.0
2838,name_1338,31,174.0,69.0
2839,name_1339,37,180.0,58.0
2840,name_1340,35,153.0,114.0
2841,name_1341,34,161.0,112.0
2842,name_1342,38,198.0,98.0
2843,name_1343,34,199.0,103.0
2844,name_1344,37,165.0,82.0
2845,name_1345,32,173.0,110.0
2846,name_1346,39,193.0,94.0
2847,name_1347,35,165.0,68.0
2848,name_1348,32,152.0,104.0
2849,name_1349,37,160.0,112.0
2850,name_1350,39,172.0,100.0
2851,name_1351,32,189.0,76.0
2852,name_1352,33,177.0,105.0
2853,name_1353,33,194.0,96.0
2854,name_1354,36,187.0,61.0
2855,name_1355,33,193.0,93.0
2856,name_1356,34,153.0,69.0
2857,name_1357,39,183.0,99.0
2858,name_1358,34,199.0,102.0
2859,name_1359,37,200.0,60.0
2860,name_1360,34,188.0,92.0
2861,name_1361,36,160.0,71.0
2862,name_1362,37,166.0,105.0
2863,name_1363,39,196.0,56.0
2864,name_1364,34,188.0,101.0
2865,name_1365,33,155.0,103.0
2866,name_1366,34,181.0,117.0
2867,name_1367,39,184.0,98.0
2868,name_1368,33,164.0,94.0
2869,name_1369,32,153.0,103.0
2870,name_1370,36,169.0,74.0
2871,name_1371,34,198.0,98.0
2872,name_1372,35,154.0,62.0
2873,name_1373,34,161.0,67.0
2874,name_1374,33,188.0,120.0
2875,name_1375,37,171.0,59.0
2876,name_1376,40,191.0,63.0
2877,name_1377,32,166.0,66.0
2878,name_1378,39,189.0,76.0
2879,name_1379,33,171.0,69.0
2880,name_1380,39,179.0,77.0
2881,name_1381,40,188.0,116.0
2882,name_1382,35,162.0,114.0
2883,name_1383,39,169.0,84.0
2884,name_1384,31,155.0,67.0
2885,name_1385,37,183.0,78.0
2886,name_1386,39,198.0,78.0
2887,name_1387,39,171.0,82.0
2888,name_1388,39,193.0,105.0
2889,name_1389,33,152.0,80.0
2890,name_1390,39,195.0,58.0
2891,name_1391,35,168.0,75.0
2892,name_1392,35,167.0,73.0
2893,name_1393,34,155.0,75.0
2894,name_1394,33,160.0,76.0
2895,name_1395,40,198.0,111.0
2896,name_1396,34,165.0,81.0
2897,name_1397,31,160.0,103.0
2898,name_1398,32,168.0,81.0
2899,name_1399,40,176.0,105.0
2900,name_1400,33,196.0,108.0
2901,name_1401,34,158.0,107.0
2902,name_1402,36,162.0,92.0
2903,name_1403,32,155.0,119.0
2904,name_1404,37,158.0,116.0
2905,name_1405,32,156.0,119.0
2906,name_1406,36,194.0,101.0
2907,name_1407,39,166.0,113.0
2908,name_1408,35,188.0,74.0
2909,name_1409,33,164.0,99.0
2910,name_1410,36,180.0,83.0
2911,name_1411,34,174.0,73.0
2912,name_1412,40,153.0,78.0
2913,name_1413,36,187.0,118.0
2914,name_1414,37,171.0,62.0
2915,name_1415,33,196.0,107.0
2916,name_1416,33,152.0,73.0
2917,name_1417,34,184.0,86.0
2918,name_1418,34,166.0,87.0
2919,name_1419,35,152.0,100.0
2920,name_1420,34,175.0,87.0
2921,name_1421,40,176.0,91.0
2922,name_1422,33,170.0,77.0
2923,name_1423,36,179.0,75.0
2924,name_1424,39,158.0,77.0
2925,name_1425,32,195.0,117.0
2926,name_1426,31,174.0,68.0
2927,name_1427,36,157.0,60.0
2928,name_1428,39,164.0,98.0
2929,name_1429,35,174.0,113.0
2930,name_1430,40,166.0,95.0
2931,name_1431,31,177.0,86.0
2932,name_1432,38,165.0,68.0
2933,name_1433,32,200.0,97.0
2934,name_1434,32,152.0,91.0
2935,name_1435,37,187.0,99.0
2936,name_1436,32,176.0,74.0
2937,name_1437,39,168.0,72.0
2938,name_1438,33,167.0,56.0
2939,name_1439,31,157.0,91.0
2940,name_1440,34,151.0,61.0
2941,name_1441,34,180.0,108.0
2942,name_1442,34,155.0,93.0
2943,name_1443,36,163.0,87.0
2944,name_1444,37,190.0,120.0
2945,name_1445,36,199.0,61.0
2946,name_1446,36,173.0,95.0
2947,name_1447,37,181.0,56.0
2948,name_1448,32,192.0,98.0
2949,name_1449,38,191.0,105.0
2950,name_1450,35,191.0,108.0
2951,name_1451,36,176.0,104.0
2952,name_1452,33,152.0,81.0
2953,name_1453,39,163.0,91.0
2954,name_1454,40,166.0,91.0
2955,name_1455,39,178.0,68.0
2956,name_1456,34,161.0,56.0
2957,name_1457,34,195.0,75.0
2958,name_1458,39,157.0,73.0
2959,name_1459,40,199.0,116.0
2960,name_1460,39,162.0,100.0
2961,name_1461,38,184.0,63.0
2962,name_1462,36,181.0,72.0
2963,name_1463,35,178.0,80.0
2964,name_1464,33,156.0,105.0
2965,name_1465,35,155.0,58.0
2966,name_1466,40,181.0,70.0
2967,name_1467,33,179.0,63.0
2968,name_1468,39,155.0,103.0
2969,name_1469,35,152.0,108.0
2970,name_1470,40,169.0,118.0
2971,name_1471,37,175.0,87.0
2972,name_1472,39,153.0,91.0
2973,name_1473,36,161.0,76.0
2974,name_1474,40,195.0,89.0
2975,name_1475,40,163.0,77.0
2976,name_1476,40,186.0,104.0
2977,name_1477,36,188.0,116.0
2978,name_1478,35,162.0,117.0
2979,name_1479,31,169.0,105.0
2980,name_1480,37,153.0,74.0
2981,name_1481,33,172.0,83.0
2982,name_1482,38,179.0,91.0
2983,name_1483,31,173.0,69.0
2984,name_1484,37,184.0,79.0
2985,name_1485,39,156.0,119.0
2986,name_1486,36,152.0,82.0
2987,name_1487,40,168.0,57.0
2988,name_1488,31,167.0,83.0
2989,name_1489,31,160.0,98.0
2990,name_1490,37,177.0,94.0
2991,name_1491,34,157.0,85.0
2992,name_1492,39,157.0,120.0
2993,name_1493,36,184.0,107.0
2994,name_1494,40,170.0,63.0
2995,name_1495,35,183.0,58.0
2996,name_1496,33,157.0,115.0
2997,name_1497,32,156.0,60.0
2998,name_1498,31,191.0,56.0
2999,name_1499,37,160.0,57.0
3000,name_1500,36,183.0,95.0
